29975,2160.0,2160,5.33,5.33,1,10.0,0.06,129.6,0,121,0,14084
29995,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
30014,1188.0,1188,5.53,5.53,0,8.91,0.34,403.92,0,22,0,14084
30026,2160.0,2160,5.53,5.53,0,8.91,0.0,0.0,0,0,0,14084
30106,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
30133,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
30163,1620.0,1620,6.58,6.58,0,8.91,0.0,0.0,0,18,0,14084
30242,1188.0,1188,4.46,4.46,0,8.91,0.0,0.0,0,0,0,14084
30254,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,6,0,14084
30263,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,22,0,14084
30271,1620.0,1620,5.77,5.77,0,8.91,0.99,1603.8,0,34,0,14084
30278,2160.0,2160,4.93,4.93,0,8.91,0.0,0.0,0,0,0,14084
30295,648.0,648,5.33,5.33,0,8.91,0.0,0.0,0,205,0,14084
30322,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
30332,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
30380,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
30451,324.0,324,5.95,5.95,0,8.91,0.0,0.0,0,0,0,14084
30495,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,20,1,14084
30604,1188.0,1188,4.46,4.46,1,8.0,0.93,1104.84,0,222,0,14084
30641,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
30708,1188.0,1188,5.77,5.77,0,8.91,0.0,0.0,0,66,0,14084
30802,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,25,0,14084
30838,1188.0,1188,5.61,5.61,0,8.91,0.0,0.0,0,1,0,14084
30841,1188.0,1188,5.61,5.61,0,8.91,0.0,0.0,0,0,0,14084
30843,2160.0,2160,5.61,5.61,0,8.91,0.18,388.8,0,166,0,14084
30926,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,15,0,14084
30987,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
31000,2160.0,2160,5.33,5.33,0,8.91,0.15,324.0,0,0,0,14084
31019,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
31051,2160.0,2160,5.95,5.95,1,8.0,1.0,2160.0,0,255,0,14084
31068,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,223,0,14084
31091,648.0,648,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
31207,1620.0,1620,5.33,5.33,0,8.91,0.99,1603.8,2,43,0,14084
31256,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
31338,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
31343,2160.0,2160,5.95,5.95,0,8.91,0.31,669.6,0,80,0,14084
31352,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
31395,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
31423,1620.0,1620,5.33,5.33,1,10.0,0.07,113.4,0,29,0,14084
31450,2160.0,2160,5.33,5.33,0,8.91,0.33,712.8,0,86,0,14084
31473,1620.0,1620,5.33,5.33,0,8.91,0.04,64.8,0,131,0,14084
31512,1188.0,1188,5.53,5.53,0,8.91,0.0,0.0,0,0,0,14084
31545,648.0,648,5.33,5.33,1,10.0,1.0,648.0,0,33,0,14084
31556,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
31684,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,16,0,14084
31690,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
31738,2160.0,2160,5.33,5.33,0,8.91,0.03,64.8,0,36,0,14084
31803,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
31881,1890.0,3780,5.53,11.05,1,8.0,0.0,0.0,0,55,1,14084
31978,1188.0,1188,5.61,5.61,0,8.91,0.06,71.28,0,53,0,14084
32021,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,27,0,14084
32088,2160.0,2160,5.61,5.61,0,8.91,0.16,345.6,0,8,0,14084
32158,324.0,324,5.61,5.61,0,8.91,0.0,0.0,0,0,0,14084
32164,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,218,0,14084
32231,1620.0,1620,4.93,4.93,0,8.91,0.02,32.4,0,123,0,14084
32257,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
32278,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
32326,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,102,0,14084
32333,2160.0,2160,5.53,5.53,0,8.91,0.0,0.0,0,0,0,14084
32367,1620.0,1620,5.95,5.95,0,8.91,0.0,0.0,0,0,0,14084
32378,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,1,14084
32379,1188.0,1188,4.93,4.93,0,8.91,0.03,35.64,0,28,0,14084
32412,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
32454,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
32469,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,256,0,14084
32510,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
32576,2160.0,2160,12.51,12.51,0,8.91,0.0,0.0,0,146,0,14084
32619,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
32629,2160.0,2160,4.46,4.46,0,8.91,0.0,0.0,0,115,0,14084
32665,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
32714,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,80,0,14084
32729,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,242,0,14084
32742,2160.0,2160,5.53,5.53,0,8.91,0.0,0.0,0,0,0,14084
32795,1620.0,1620,5.33,5.33,0,8.91,0.89,1441.8,0,223,0,14084
32796,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
32861,2160.0,2160,5.33,5.33,1,10.0,0.0,0.0,0,195,0,14084
32889,648.0,648,5.33,5.33,0,8.91,0.16,103.68,0,8,0,14084
32976,2160.0,2160,5.33,5.33,1,8.0,0.08,172.8,0,125,0,14084
32984,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
33008,2160.0,2160,4.93,4.93,0,8.91,0.0,0.0,0,0,0,14084
33021,2160.0,2160,5.33,5.33,0,8.91,0.13,280.8,0,37,0,14084
33028,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,11,0,14084
33041,2160.0,2160,10.13,10.13,0,8.91,0.0,0.0,0,0,0,14084
33091,2160.0,2160,5.53,5.53,0,8.91,0.0,0.0,0,0,0,14084
33098,648.0,648,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
33102,1350.0,2700,5.33,10.67,0,8.91,0.0,0.0,0,0,1,14084
33135,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,169,0,14084
33210,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
33211,2160.0,2160,5.53,5.53,0,8.91,0.0,0.0,0,0,0,14084
33269,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
33274,1620.0,1620,5.33,5.33,1,10.0,0.56,907.2,0,237,0,14084
33479,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
33505,1080.0,1080,5.5,5.5,0,8.91,0.62,669.6,0,141,0,14084
33555,1620.0,1620,4.93,4.93,0,8.91,0.0,0.0,0,0,0,14084
33621,648.0,648,5.33,5.33,1,10.0,1.0,648.0,0,205,0,14084
33637,1620.0,1620,5.33,5.33,0,8.91,0.43,696.6,0,252,0,14084
35,1620.0,1620,5.33,5.33,1,10.0,0.22,356.4,0,202,0,14084
662,648.0,648,5.33,5.33,0,8.91,0.0,0.0,0,8,0,14084
789,2160.0,2160,5.61,5.61,1,10.0,0.49,1058.4,0,75,0,14084
971,2160.0,2160,25.59,25.59,1,10.0,0.87,1879.2,1,150,0,14084
2104,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
2555,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
3111,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
7298,1620.0,1620,5.33,5.33,0,8.91,0.22,356.4,0,255,0,14084
7818,1620.0,1620,5.33,5.33,0,8.91,0.01,16.2,0,11,0,14084
8884,2160.0,2160,8.0,8.0,0,8.91,0.03,64.8,0,33,0,14084
13280,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
13763,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
16302,648.0,648,5.33,5.33,0,8.91,0.65,421.2,0,84,0,14084
17834,1620.0,1620,5.53,5.53,0,8.91,0.0,0.0,0,0,0,14084
19273,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
19901,2160.0,2160,5.33,5.33,1,9.0,0.9,1944.0,1,29,0,14084
20754,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
22701,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
25170,1188.0,1188,5.53,5.53,0,8.91,0.89,1057.32,0,252,0,14084
25237,1620.0,1620,5.33,5.33,0,8.91,0.02,32.4,0,0,0,14084
26947,2160.0,2160,5.33,5.33,0,8.91,0.24,518.4,0,131,0,14084
28298,648.0,648,5.33,5.33,0,8.91,0.09,58.32,0,167,0,14084
28345,1620.0,1620,5.33,5.33,1,10.0,0.0,0.0,0,252,1,14084
28393,216.0,216,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
28889,1620.0,1620,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
29657,2160.0,2160,5.95,5.95,0,8.91,0.0,0.0,0,0,0,14084
29791,2160.0,2160,5.77,5.77,0,8.91,0.11,237.6,0,2,0,14084
30761,1620.0,1620,5.33,5.33,0,8.91,0.61,988.2,0,40,0,14084
33546,1620.0,1620,5.5,5.5,0,8.91,0.0,0.0,0,25,1,14084
1488,2160.0,2160,8.42,8.42,1,10.0,0.0,0.0,3,255,1,14084
1926,1620.0,1620,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
5517,1350.0,2700,5.33,10.67,0,8.91,0.0,0.0,0,0,1,14084
7124,2160.0,2160,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
7323,2160.0,2160,8.0,8.0,0,8.91,0.07,151.2,0,8,0,14084
8233,1620.0,1620,7.54,7.54,1,7.0,0.0,0.0,0,176,0,14084
8544,648.0,648,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
8873,1188.0,1188,9.87,9.87,1,10.0,0.12,142.56,0,40,0,14084
10223,324.0,324,12.27,12.27,1,10.0,0.0,0.0,0,0,0,14084
10458,2160.0,2160,6.58,6.58,0,8.91,0.0,0.0,0,0,0,14084
12097,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,118,0,14084
12628,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
13193,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
13336,1188.0,1188,8.0,8.0,0,8.91,0.0,0.0,0,18,1,14084
13752,1620.0,1620,5.95,5.95,1,8.0,0.0,0.0,1,132,1,14084
13762,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
13781,1620.0,1620,5.95,5.95,0,8.91,0.02,32.4,0,224,0,14084
13950,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
14397,2160.0,2160,8.42,8.42,0,8.91,0.0,0.0,0,0,0,14084
14514,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,166,1,14084
14629,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
15932,648.0,648,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
16121,1620.0,1620,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
16546,648.0,648,5.33,5.33,0,8.91,0.02,12.96,0,190,0,14084
17509,1269.0,5076,8.0,32.0,0,10.0,0.0,0.0,0,0,1,14084
19082,1188.0,1188,5.53,5.53,1,10.0,0.11,130.68,0,88,0,14084
19159,2160.0,2160,5.33,5.33,0,8.91,0.19,410.4,0,0,0,14084
19621,2160.0,2160,6.58,6.58,0,8.91,0.0,0.0,0,0,0,14084
20299,1080.0,1080,8.42,8.42,0,8.91,0.91,982.8,0,82,0,14084
21423,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
21956,2160.0,2160,8.42,8.42,0,8.91,0.0,0.0,0,87,1,14084
22405,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,116,0,14084
23097,2160.0,2160,8.0,8.0,0,8.91,0.03,64.8,0,39,0,14084
25817,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
26361,1620.0,1620,9.87,9.87,0,8.91,0.0,0.0,0,145,1,14084
26574,2160.0,2160,9.87,9.87,1,10.0,0.49,1058.4,3,73,0,14084
27264,1188.0,1188,5.5,5.5,0,8.91,0.0,0.0,0,0,0,14084
27788,2160.0,2160,8.0,8.0,0,8.91,0.0,0.0,0,2,0,14084
28319,324.0,324,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
29126,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
29660,648.0,648,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
30496,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
30902,1188.0,1188,9.87,9.87,0,8.91,0.0,0.0,0,57,0,14084
30924,2160.0,2160,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
31036,2160.0,2160,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
31132,1620.0,1620,8.0,8.0,1,10.0,0.06,97.2,0,0,0,14084
31579,2160.0,2160,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
31866,324.0,324,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
33129,1188.0,1188,5.53,5.53,0,8.91,0.4,475.2,0,109,0,14084
848,1620.0,1620,7.99,7.99,0,8.91,0.22,356.4,0,9,0,14084
1906,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
2905,1620.0,1620,4.1,4.1,1,10.0,0.59,955.8,1,233,0,14084
3219,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
3333,1620.0,1620,7.54,7.54,0,8.91,0.0,0.0,0,0,0,14084
3671,1188.0,1188,5.33,5.33,0,8.91,1.0,1188.0,4,90,0,14084
3680,1404.0,2808,15.56,31.12,0,8.91,0.0,0.0,0,37,1,14084
5559,1188.0,1188,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
6243,2160.0,2160,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
8024,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
8273,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
8514,324.0,324,5.33,5.33,0,8.91,0.0,0.0,0,0,1,14084
10107,2160.0,2160,4.1,4.1,0,8.91,0.0,0.0,0,0,0,14084
10587,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,9,0,14084
11004,2160.0,2160,8.0,8.0,0,8.91,0.0,0.0,0,42,0,14084
11096,1188.0,1188,8.0,8.0,0,8.91,0.0,0.0,0,171,1,14084
12947,1404.0,2808,5.33,10.67,0,8.91,0.0,0.0,0,0,1,14084
14698,2160.0,2160,8.0,8.0,0,8.91,0.02,43.2,0,16,0,14084
15753,2160.0,2160,4.1,4.1,0,8.91,0.0,0.0,0,0,0,14084
15772,2160.0,2160,5.33,5.33,1,5.0,0.04,86.4,0,145,0,14084
16443,2160.0,2160,8.0,8.0,0,8.91,0.09,194.4,0,0,0,14084
17449,1188.0,1188,8.0,8.0,1,10.0,0.46,546.48,0,55,0,14084
17795,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,23,1,14084
19302,1620.0,1620,8.42,8.42,0,8.91,0.27,437.4,0,141,0,14084
19347,2160.0,2160,5.65,5.65,0,8.91,0.0,0.0,0,237,0,14084
21449,540.0,540,12.27,12.27,0,8.91,0.0,0.0,0,0,0,14084
21610,2160.0,2160,9.87,9.87,0,8.91,0.0,0.0,0,0,0,14084
21904,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
23057,1620.0,1620,8.0,8.0,0,8.91,0.14,226.8,0,60,0,14084
25327,1620.0,1620,9.87,9.87,1,10.0,0.12,194.4,0,140,0,14084
27172,2160.0,2160,8.0,8.0,0,8.91,0.0,0.0,0,24,1,14084
28377,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,232,1,14084
28565,1620.0,1620,6.58,6.58,0,8.91,0.0,0.0,0,224,1,14084
28728,2160.0,2160,5.33,5.33,0,8.91,0.06,129.6,0,216,0,14084
29623,1080.0,1080,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
30878,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
31441,2160.0,2160,8.0,8.0,0,8.91,0.0,0.0,0,64,0,14084
31607,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,89,1,14084
32072,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
32634,2160.0,2160,5.53,5.53,0,8.91,0.0,0.0,0,0,0,14084
541,1620.0,1620,8.0,8.0,0,8.91,0.17,275.4,0,66,0,14084
673,2160.0,2160,8.0,8.0,1,10.0,0.0,0.0,0,0,1,14084
708,648.0,648,8.0,8.0,1,10.0,0.0,0.0,0,249,1,14084
798,2160.0,2160,9.87,9.87,0,8.91,0.0,0.0,0,0,1,14084
1362,2160.0,2160,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
2483,1620.0,1620,80.0,80.0,0,8.91,0.0,0.0,0,0,0,14084
2730,1188.0,1188,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
2935,2160.0,2160,7.54,7.54,1,10.0,0.74,1598.4,0,206,0,14084
3088,2160.0,2160,5.54,5.54,0,8.91,0.0,0.0,0,222,1,14084
3248,1080.0,1080,8.42,8.42,0,8.91,0.0,0.0,0,0,0,14084
3393,648.0,648,7.99,7.99,0,8.91,0.56,362.88,0,8,0,14084
4320,1620.0,1620,8.0,8.0,1,10.0,0.26,421.2,0,16,0,14084
4397,2160.0,2160,8.0,8.0,1,10.0,0.05,108.0,0,138,0,14084
4639,2160.0,2160,5.33,5.33,0,8.91,0.33,712.8,0,16,0,14084
4902,648.0,648,8.0,8.0,1,8.5,0.0,0.0,0,0,1,14084
5224,2160.0,2160,8.0,8.0,0,8.91,0.0,0.0,0,252,0,14084
5534,1620.0,1620,8.0,8.0,0,8.91,0.09,145.8,0,1,0,14084
5643,2160.0,2160,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
6880,1188.0,1188,7.99,7.99,0,8.91,0.0,0.0,0,0,0,14084
7289,928.8,4644,5.77,28.83,0,6.0,0.0,0.0,0,119,1,14084
7318,2160.0,2160,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
7347,2160.0,2160,10.13,10.13,0,8.91,0.0,0.0,0,0,0,14084
7862,1080.0,1080,7.99,7.99,0,8.91,0.68,734.4,0,8,0,14084
8329,2160.0,2160,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
8748,2160.0,2160,8.0,8.0,0,8.91,0.0,0.0,0,208,0,14084
8900,2160.0,2160,8.42,8.42,0,8.91,0.0,0.0,0,0,0,14084
9669,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
9853,1620.0,1620,4.1,4.1,0,8.91,0.42,680.4,0,92,0,14084
10119,2160.0,2160,9.87,9.87,0,8.91,0.0,0.0,0,117,0,14084
11905,1188.0,1188,8.26,8.26,0,8.91,0.0,0.0,0,155,0,14084
12189,2160.0,2160,8.26,8.26,0,8.91,0.02,43.2,0,66,0,14084
12350,2160.0,2160,5.77,5.77,0,8.91,0.0,0.0,0,0,0,14084
13103,1620.0,1620,8.0,8.0,0,8.91,0.16,259.2,0,47,0,14084
15596,324.0,324,8.0,8.0,1,9.0,0.0,0.0,0,0,0,14084
16128,1620.0,1620,8.0,8.0,0,8.91,0.15,243.0,0,0,0,14084
17080,2160.0,2160,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
17409,2160.0,2160,5.33,5.33,1,10.0,0.74,1598.4,0,224,0,14084
18549,1620.0,1620,8.11,8.11,0,8.91,0.0,0.0,0,43,0,14084
18713,1890.0,3780,8.0,16.0,0,8.91,0.0,0.0,0,0,1,14084
20910,2160.0,2160,8.0,8.0,0,8.91,0.65,1404.0,1,59,0,14084
20968,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,1,14084
21505,2160.0,2160,5.33,5.33,1,10.0,0.22,475.2,2,127,0,14084
22768,1188.0,1188,8.0,8.0,0,8.91,0.04,47.52,0,232,0,14084
23602,1620.0,1620,6.7,6.7,0,8.91,0.0,0.0,0,0,0,14084
24119,2160.0,2160,6.7,6.7,0,8.91,0.0,0.0,0,8,0,14084
24308,2160.0,2160,9.87,9.87,0,8.91,0.0,0.0,0,0,0,14084
26542,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
28472,2160.0,2160,5.33,5.33,0,8.91,0.23,496.8,0,5,0,14084
29015,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
29627,1188.0,1188,5.33,5.33,0,8.91,0.12,142.56,0,142,0,14084
30036,1620.0,1620,5.53,5.53,0,8.91,0.0,0.0,0,0,0,14084
31156,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,50,0,14084
32047,1188.0,1188,5.95,5.95,0,8.91,0.02,23.76,0,79,0,14084
32458,2160.0,2160,8.0,8.0,1,10.0,0.22,475.2,0,163,0,14084
32477,2160.0,2160,5.33,5.33,1,10.0,0.0,0.0,0,0,1,14084
32491,2160.0,2160,8.0,8.0,0,8.91,0.0,0.0,0,88,0,14084
32633,1188.0,1188,7.99,7.99,0,8.91,0.0,0.0,0,140,0,14084
33010,2160.0,2160,8.11,8.11,1,8.0,0.27,583.2,0,18,0,14084
180,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
2988,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
3370,2160.0,2160,8.0,8.0,0,8.91,0.09,194.4,0,18,0,14084
3460,2160.0,2160,8.0,8.0,0,8.91,0.22,475.2,0,5,0,14084
3776,648.0,648,8.42,8.42,0,8.91,0.85,550.8,0,7,0,14084
3801,1620.0,1620,7.99,7.99,1,10.0,0.28,453.6,0,31,0,14084
4591,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
4682,1620.0,1620,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
4927,2160.0,2160,10.66,10.66,0,8.91,0.0,0.0,0,103,0,14084
4959,2160.0,2160,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
5153,1620.0,1620,7.99,7.99,0,8.91,0.0,0.0,0,42,0,14084
5722,2160.0,2160,5.95,5.95,0,8.91,0.0,0.0,0,1,1,14084
5948,648.0,648,5.33,5.33,1,9.0,0.68,440.64,0,67,0,14084
7345,2160.0,2160,8.42,8.42,0,8.91,0.0,0.0,0,1,0,14084
9284,2160.0,2160,7.3,7.3,0,8.91,0.0,0.0,0,168,0,14084
9709,2160.0,2160,5.53,5.53,0,8.91,0.0,0.0,0,0,0,14084
9861,1080.0,1080,5.61,5.61,1,7.0,0.45,486.0,0,64,0,14084
10057,1188.0,1188,8.42,8.42,1,10.0,0.45,534.6,0,191,0,14084
10845,1080.0,1080,5.53,5.53,0,8.91,0.0,0.0,0,0,0,14084
10994,2160.0,2160,8.0,8.0,0,8.91,0.26,561.6,0,26,0,14084
11289,648.0,648,7.99,7.99,0,8.91,0.39,252.72,0,5,0,14084
11571,648.0,648,7.99,7.99,0,8.91,0.0,0.0,0,0,1,14084
11716,1188.0,1188,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
11851,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
12248,1620.0,1620,8.0,8.0,0,8.91,0.19,307.8,0,0,0,14084
12513,1080.0,1080,8.11,8.11,1,7.0,0.97,1047.6,2,204,0,14084
13017,2160.0,2160,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
13081,648.0,648,7.54,7.54,1,10.0,0.17,110.16,0,2,0,14084
13247,2160.0,2160,8.42,8.42,0,8.91,0.0,0.0,0,147,1,14084
14081,2160.0,2160,7.54,7.54,0,8.91,0.27,583.2,0,8,0,14084
14971,2160.0,2160,8.42,8.42,1,10.0,0.47,1015.2,0,34,0,14084
15760,2160.0,2160,25.59,25.59,0,8.91,0.1,216.0,0,139,0,14084
16956,1080.0,1080,7.3,7.3,0,8.91,0.31,334.8,0,6,0,14084
17077,1620.0,1620,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
17140,2160.0,2160,25.59,25.59,0,8.91,0.0,0.0,0,94,1,14084
17421,2160.0,2160,8.0,8.0,0,8.91,0.02,43.2,0,115,0,14084
18621,2160.0,2160,5.53,5.53,0,8.91,0.14,302.4,0,121,0,14084
20984,2160.0,2160,5.95,5.95,0,8.91,0.15,324.0,0,136,0,14084
21180,1620.0,1620,8.0,8.0,0,8.91,0.0,0.0,0,47,1,14084
21383,1620.0,1620,5.33,5.33,1,9.0,0.71,1150.2,1,188,0,14084
21659,2160.0,2160,7.54,7.54,0,8.91,0.01,21.6,0,0,0,14084
23246,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,247,0,14084
24649,1404.0,2808,6.67,13.33,0,8.91,0.0,0.0,0,6,1,14084
25031,1188.0,1188,9.87,9.87,1,7.0,0.28,332.64,0,60,0,14084
25834,2160.0,2160,8.0,8.0,0,8.91,0.0,0.0,0,0,0,14084
26334,1620.0,1620,8.0,8.0,0,8.91,0.0,0.0,0,40,0,14084
26480,2160.0,2160,8.0,8.0,0,8.91,0.26,561.6,0,38,0,14084
26946,648.0,648,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
27234,2160.0,2160,8.11,8.11,0,8.91,0.0,0.0,0,0,0,14084
27995,2160.0,2160,8.0,8.0,0,8.91,0.04,86.4,0,10,0,14084
29269,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
29682,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
29984,2160.0,2160,31.59,31.59,1,8.0,0.45,972.0,0,244,0,14084
30945,1620.0,1620,7.54,7.54,0,8.91,0.99,1603.8,0,28,0,14084
31066,1188.0,1188,8.42,8.42,0,8.91,0.0,0.0,0,0,0,14084
31166,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,106,1,14084
31558,1620.0,1620,7.54,7.54,0,8.91,0.0,0.0,0,0,0,14084
31648,2160.0,2160,5.33,5.33,0,8.91,0.2,432.0,0,0,0,14084
32298,2160.0,2160,5.33,5.33,1,10.0,0.15,324.0,0,14,0,14084
32308,1404.0,2808,8.21,16.41,1,10.0,0.0,0.0,3,209,1,14084
242,1620.0,1620,8.0,8.0,0,8.91,0.57,923.4,0,62,0,14084
527,1620.0,1620,8.0,8.0,0,8.91,0.0,0.0,0,145,0,14084
